Index1,Index2,EuclideanDistance,SimilarityEuclidean,LearnedMetricDistance,SimilarityLearnedMetric
11,25,0.44721359549995315,0.6909830056250549,1.804451436477509,0.356575973109392
11,26,0.282842712474616,0.7795187907884594,1.4069575085120865,0.4154622574198129
11,27,0.42426406871193656,0.702116989375693,1.3340706276238474,0.42843604994850965
11,28,0.44721359549995315,0.6909830056250549,1.7949752500247038,0.357784921348109
11,29,0.2236067977500044,0.8172560023684261,0.5262661949860677,0.6551937029628886
11,30,0.3000000000000057,0.7692307692307659,0.9976259580129385,0.5005942158434462
11,31,0.6403124237432878,0.6096399597571432,2.7851805220049703,0.26418819239572505
11,32,0.8185352771872461,0.5498930994325906,1.8652556557673838,0.3490089961037617
11,33,1.0816653826391975,0.4803846037599809,2.233461710866225,0.3092660712942557
11,34,0.33166247903554985,0.7509410347915225,1.4617242139929543,0.406219345902271
11,35,0.4898979485566304,0.6711869097939028,2.2812846856086098,0.3047586832029239
11,36,0.7681145747868723,0.5655742078369211,2.794823510503374,0.26351686639238525
11,37,0.31622776601684016,0.7597469266479565,0.5298862018161129,0.6536433878630382
11,38,0.6403124237432933,0.6096399597571411,1.405060375881496,0.41578997767716447
11,39,0.31622776601685143,0.7597469266479501,1.211407703942529,0.4522006494854774
11,40,0.38729833462074903,0.7208254886814766,1.7030384359119202,0.36995404383239244
11,41,1.1832159566199256,0.4580398915498075,3.987819743044691,0.20048840004582338
11,42,0.5385164807134628,0.6499767877275294,0.971403197561412,0.5072529055633981
11,43,0.4582575694955927,0.6857499120309023,2.260606937769412,0.3066913673084748
11,44,0.6164414002969055,0.6186429027469363,1.1382566494324116,0.4676707074735133
11,45,0.45825756949557717,0.6857499120309096,2.135104157330688,0.3189686689234041
11,46,0.5,0.6666666666666666,1.0423551365785377,0.4896308100829386
11,47,0.34641016151377174,0.74271572555253,0.8077284023890263,0.5531804438534226
11,48,0.5916079783099748,0.6282954179846693,1.4152403190754734,0.4140374736634028
11,49,0.3000000000000057,0.7692307692307659,1.42735734931311,0.4119706561882941
11,50,3.9912404086950204,0.2003509985730088,3.168192625006641,0.23991213697769226
11,51,3.5637059362410946,0.21912016549069155,2.137865033632651,0.31868802172231026
11,52,4.132795663954367,0.1948256009921868,2.898960006328745,0.25647865030080125
11,53,2.9444863728670927,0.2535184319253052,2.900221971739088,0.25639566343812614
11,54,3.7336309405188954,0.21125432306946623,2.902547591493575,0.25624287124126577
11,55,3.2848135411313706,0.23338238418093638,1.9080750035216862,0.3438700854651264
11,56,3.71887079635741,0.21191510493822374,1.9570585382013204,0.33817389378036
11,57,2.1307275752662513,0.3194145692842519,2.4521809772630028,0.2896719513218659
11,58,3.70135110466435,0.21270481139089364,2.7113775783028506,0.2694417312445162
11,59,2.7166155414412243,0.2690619970911011,2.282577429167457,0.30463866323897343
11,60,2.5,0.2857142857142857,3.3595891959820707,0.22937941054667035
11,61,3.133687923198481,0.24191473052136947,2.0436809047110494,0.3285495527642818
11,62,3.0463092423455658,0.2471387973847297,3.6461057272072757,0.21523401719940824
11,63,3.6041642581880193,0.21719468375212847,1.8691293274211864,0.34853779174144583
11,64,2.469817807045694,0.2881995700089595,2.2438404530573317,0.3082765673809562
11,65,3.602776706930365,0.21726015917615724,2.963579480334112,0.25229719877238455
11,66,3.3015148038438364,0.23247624281250856,1.9454453691277906,0.3395072305469788
11,67,2.8948229652260236,0.2567510792989196,2.0831540707587783,0.3243431813817515
11,68,3.674234614174769,0.21393876913398127,4.010029791781594,0.1995996114914108
11,69,2.7477263328068178,0.26682844775676595,2.270165974545978,0.3057948764019042
11,70,3.748332962798262,0.21060022703434964,2.289315154580721,0.30401465138036216
11,71,3.003331483536243,0.24979195555314718,2.607671191726131,0.27718712345332636
11,72,3.9547439866570397,0.20182677504487956,2.779895958572277,0.2645575462817011
11,73,3.5580893749314386,0.2193901693766243,2.294478331398761,0.30353819312431857
11,74,3.363034344160048,0.22919828750339932,2.576379526954849,0.27961238242840014
11,75,3.5608987629529723,0.21925503107474065,2.8852775620165882,0.25738186887244335
11,76,4.004996878900158,0.1998003243949572,3.2273897253998043,0.2365525927244442
11,77,4.192851058647325,0.19257244020792075,2.727351189604376,0.2682870352514706
11,78,3.4336569426778802,0.22554744603131407,1.907042341215902,0.34399223768503456
11,79,2.387467277262662,0.2952058036729075,2.522602444010026,0.28388102713675223
11,80,2.67207784317748,0.27232538162499614,2.513673815114266,0.28460239982961527
11,81,2.5573423705088842,0.2811087311387878,2.507517093615833,0.2851019605350288
11,82,2.7892651361962684,0.26390341241832915,2.175952110092207,0.31486620872597704
11,83,4.017461885320135,0.19930395543726104,2.1604043281243244,0.31641521026314134
11,84,3.2588341473600644,0.2348060444241232,2.3070667469561035,0.3023827689357712
11,85,3.4365680554879168,0.22539945009138912,2.0061806058396665,0.332648011253032
11,86,3.872983346207419,0.20521309615767255,2.6571144601672203,0.2734396232034464
11,87,3.5369478367654814,0.22041249667814747,3.742799836844369,0.21084592105943728
11,88,2.8740215726399825,0.2581296932010996,1.5370083448455722,0.39416504168450817
11,89,2.8757607689096827,0.2580138609229271,2.369468911964994,0.2967826758837267
11,90,3.157530680769389,0.24052738916046698,2.2178540056125704,0.3107661187411869
11,91,3.5057096285916196,0.22194062255018793,1.7533088143657198,0.3631993602687718
11,92,2.8982753492378888,0.25652369584295776,2.3025265160236272,0.3027984772107264
11,93,2.186321110907543,0.3138415637321548,2.733401272927517,0.2678522684532804
11,94,3.0166206257996726,0.24896550935798398,1.8524207416826122,0.35057941676938964
11,95,2.954657340538831,0.2528664088666018,1.597247459691667,0.38502299666074763
11,96,3.0049958402633465,0.24968814947239634,1.5930788987743423,0.38564194883258857
11,97,3.2726136343907157,0.23404877800110335,2.116680671645209,0.32085417319064896
11,98,1.9157244060668057,0.34296794234711625,3.1066444725348514,0.24350780952380421
11,99,2.937686164313678,0.25395624696116326,1.7667906545133236,0.36142958570745176
11,100,5.187484939737175,0.16161655498792646,3.532252623456574,0.2206408342784164
11,101,4.077989700820736,0.1969283237889147,2.5665195345482097,0.28038539823297937
11,102,5.2488093888042835,0.16003048545402201,3.0926499755914905,0.2443404654597844
11,103,4.589117562233507,0.17891912074942704,2.3233427879864985,0.30090185207944387
11,104,4.968903299521939,0.16753496409970187,2.7000750036634127,0.27026479166230644
11,105,6.050619802962337,0.14183150247015835,3.521871746224959,0.22114736023524778
11,106,3.388214869219484,0.22788309820796596,3.3149047738859756,0.23175482482302995
11,107,5.581218504950331,0.15194754576949684,3.415680489384469,0.22646566082035446
11,108,4.961854492022112,0.1677330436927227,2.980062731281965,0.2512523212612539
11,109,5.598214000911361,0.15155616351059203,3.739014937200247,0.21101431695228795
11,110,4.291852746774989,0.18896973288030916,2.8311078025880394,0.26102110708669357
11,111,4.430575583375147,0.18414254339104363,2.7177430128597773,0.2689803992747675
11,112,4.793745925682752,0.1725999056270589,3.1478814751747057,0.24108692738330492
11,113,4.052159917870964,0.1979351438308016,3.224607557895388,0.23670837735710992
11,114,4.295346318982908,0.1888450612597653,4.3464930430770865,0.18703849269847106
11,115,4.549725266430932,0.18018909981882889,3.5530823450989395,0.21963143299537002
11,116,4.562893818619934,0.17976255391624285,2.2291578666796315,0.3096782632768109
11,117,6.211280061307815,0.13867163547918607,3.917572927237538,0.20335234775292962
11,118,6.445928947793328,0.13430157701093287,4.081652607139276,0.19678637587211054
11,119,4.016217125604643,0.19935341213513805,3.028563197701857,0.2482274575139996
11,120,5.066557016357362,0.16483814415716902,3.4102816510615477,0.2267428883502943
11,121,3.8897300677553464,0.204510266649352,3.0253235008617954,0.24842723815512135
11,122,6.1660360037872,0.1395471637976012,3.9368557389456846,0.2025580760059965
11,123,4.023679907746142,0.19905726844938393,2.9360959777318607,0.2540588455305505
11,124,4.903060268852506,0.16940365750227887,2.6255276369961305,0.27582192169648806
11,125,5.264978632435273,0.15961746378874525,3.0330423960028297,0.24795176985768994
11,126,3.8884444190447187,0.20456405234027725,2.7595412412384666,0.2659899003184177
11,127,3.911521443121589,0.20360289812039087,2.228943633175747,0.3096988097672287
11,128,4.746577714522329,0.17401661470145502,2.717358059786796,0.26900825368900666
11,129,5.051732376126035,0.16524194029877798,3.298021107677705,0.23266521381518232
11,130,5.500909015790027,0.15382464168797083,3.597889577987421,0.21749108651663576
11,131,6.00416522091123,0.1427721888990365,4.084413280528517,0.19667952717959455
11,132,4.787483681434331,0.17278666429901132,3.025034790839143,0.24844505748769416
11,133,4.0681691213616,0.19730991134158182,2.209026046791795,0.311621029377354
11,134,4.446346815083142,0.18360931353666182,3.4258784702822735,0.22594384520825356
11,135,5.764546816532935,0.14782956303235917,4.592651916242172,0.17880605032753807
11,136,4.805205510693587,0.17225919016267924,3.5241621301660997,0.22103540307104028
11,137,4.518849411078003,0.18119718903594234,2.2482443207470975,0.30785861568750456
11,138,3.794733192202056,0.20856217852254139,2.289316751383299,0.30401450379610206
11,139,4.748684028233508,0.17395285513844572,3.393988468666153,0.22758366507583525
11,140,4.953786430600336,0.167960341146998,3.792649306951586,0.20865286315640322
11,141,4.600000000000002,0.1785714285714285,4.886300760590419,0.1698859845380541
11,142,4.077989700820736,0.1969283237889147,2.5665195345482097,0.28038539823297937
11,143,5.190375708944392,0.1615410836138933,3.0018637766539666,0.24988356820984017
11,144,5.071488933242388,0.1647042448722648,3.8771056461242606,0.20503964288628448
11,145,4.59782557302906,0.17864079309975467,4.398471303488881,0.18523762446486064
11,146,4.184495190581536,0.1928828098474582,3.5214408611075974,0.22116843517777082
11,147,4.387482193696063,0.18561546266827725,2.858244447088138,0.259185236631316
11,148,4.561797891182818,0.17979797532472575,3.389436978070249,0.22781965090193304
11,149,4.022437072223754,0.1991065264969534,2.241333994812407,0.3085149514368004
12,13,0.583095189484533,0.6316739553264684,1.1345399947853219,0.4684850143089371
12,14,1.4317821063276293,0.41122105364536793,3.074549197791267,0.24542592357016582
12,15,1.694107434609741,0.37118044631536995,3.639784790400102,0.21552723782987512
12,16,1.1269427669584626,0.47015839614246147,2.7072579886538826,0.2697411410429257
12,17,0.6164414002968998,0.6186429027469386,1.4971050318459527,0.4004637319002809
12,18,1.256980508997653,0.44306984309940267,2.2993023372628536,0.30309438110773856
12,19,0.8831760866327854,0.5310177880327966,2.173249109210591,0.31513441447046364
12,20,0.7874007874011705,0.5594716121021583,1.298659354604091,0.43503618663507226
12,21,0.8246211251235319,0.5480589839889621,2.0393967048222756,0.32901266176060867
12,22,0.7549834435270751,0.569805945285872,1.9485327572766769,0.3391517348864795
12,23,0.6557438524302053,0.6039581536312261,1.520591579620657,0.3967322624121825
12,24,0.6480740698407819,0.6067688451020946,2.2806549862432948,0.30481717955508275
12,25,0.299999999999982,0.7692307692307798,0.3932940638293912,0.7177235774991789
12,26,0.5744562646537952,0.6351399035017898,1.3854142907195932,0.41921439134932664
12,27,0.6557438524301891,0.603958153631232,1.3121209462590868,0.4325033262719052
12,28,0.574456264653789,0.6351399035017924,1.2304210033164489,0.4483458497355808
12,29,0.31622776601684016,0.7597469266479565,1.1666422746195477,0.4615436575359886
12,30,0.24494897427830795,0.8032457720443491,0.5865508704103892,0.6302981005212474
12,31,0.7874007874011749,0.559471612102157,2.0514124994750325,0.32771708189962545
12,32,1.1747340124470742,0.4598263485449288,3.172430918612549,0.23966843777788135
12,33,1.3928388277184085,0.4179136465089494,3.049536199346608,0.2469418597026864
12,34,0.1999999999999801,0.8333333333333471,0.3756962680781152,0.7269046396389712
12,35,0.36055512754638275,0.7349941062685157,1.2751846423545103,0.43952476708225946
12,36,0.8717797887081336,0.5342508803827724,2.0855625730734646,0.3240900083267217
12,37,0.6082762530298257,0.6217837253494876,1.810688953934651,0.3557846550754439
12,38,0.4242640687119282,0.7021169893756971,1.1285059075894501,0.46981311935023373
12,39,0.5196152422706525,0.6580613119580003,1.0506106251964942,0.48765962085277775
12,40,0.5830951894845269,0.6316739553264709,1.578827810904918,0.3877730788272743
12,41,0.7937253933193787,0.5574989369746558,2.612183220080314,0.27684088515802524
12,42,0.46904157598234175,0.680715928227766,1.5112616222248487,0.39820622078955337
12,43,0.761577310586385,0.5676730700324046,2.2427572880093205,0.30837953975084115
12,44,1.0344080432788672,0.49154347541228466,2.547717827082459,0.2818713462401747
12,45,0.19999999999999787,0.8333333333333347,1.0524948460010697,0.4872119420656898
12,46,0.8831760866327814,0.5310177880327979,2.3311221385324106,0.3001991396330394
12,47,0.299999999999982,0.7692307692307798,1.0920076895722657,0.478009715253227
12,48,0.8717797887081294,0.5342508803827735,1.8085749290176667,0.35605245552404124
12,49,0.3741657386773854,0.7277142573518719,0.8593842227399261,0.5378124584312293
12,50,4.178516483155235,0.19310549715402409,2.819344710742432,0.2618250186183411
12,51,3.7643060449437455,0.2098941567914761,2.234168542196348,0.30919848083145735
12,52,4.316248370981449,0.1881025735100083,2.5977127761861434,0.27795437329493494
12,53,3.029851481508622,0.24814810287391492,1.993753781510872,0.33402880563388393
12,54,3.889730067755345,0.2045102666493521,2.162987523607405,0.3161567956042692
12,55,3.449637662132069,0.2247374001956025,2.4544718861005586,0.2894798490106717
12,56,3.934463114581202,0.20265629244345298,2.5932526583934523,0.27829938361392637
12,57,2.18860686282393,0.31361658649707874,2.0103318286453,0.3321892923844269
12,58,3.8639358172723313,0.20559481818178976,2.2252300676277588,0.3100554003998624
12,59,2.8618176042508354,0.2589454247914934,2.418791916147287,0.2925009841274348
12,60,2.5019992006393603,0.28555117882877584,2.403583025129026,0.2938080230794696
12,61,3.318132004607411,0.23158161884189926,2.059751802471981,0.32682389440610754
12,62,3.106444913401813,0.24351964316783975,2.413349514533101,0.29296736116306743
12,63,3.7788887255382377,0.20925366909173465,2.1856322697923978,0.3139094268608625
12,64,2.6324893162176353,0.27529330796250207,1.86785042922884,0.3486932197746792
12,65,3.7828560638755486,0.20908009495684046,2.4351128428149886,0.291111251873905
12,66,3.494281041931232,0.22250499928021664,2.807761852788999,0.2626214660109452
12,67,3.031501278244823,0.24804655412024712,2.0077851126757547,0.33247055974367473
12,68,3.7643060449437433,0.20989415679147622,2.779616694601745,0.2645770936053528
12,69,2.8530685235374214,0.2595334066579021,1.5667825430911106,0.38959280079711217
12,70,3.9623225512317894,0.20151854090012178,3.09248158172479,0.24435051936838445
12,71,3.1511902513177437,0.2408947649851901,1.7824406491405957,0.3593967045833905
12,72,4.087786687193941,0.19654912076345882,2.0586662732559295,0.32693988512042105
12,73,3.718870796357411,0.21191510493822371,2.562850286250474,0.28067415682863145
12,74,3.5242020373412184,0.22103345335737473,1.9440077053145182,0.33967302401919724
12,75,3.7322915213043064,0.21131411611015494,2.2729177181197713,0.30553777580894426
12,76,4.158124577258358,0.19386891204778134,2.5108765644428184,0.28482915353040944
12,77,4.3737855457258075,0.18608855740351946,2.4042698369259523,0.293748747279974
12,78,3.6083237105337433,0.21699864480314002,1.9636087827056077,0.33742645312552233
12,79,2.487971060924947,0.2866996263824557,1.4046055419912857,0.41586862482729153
12,80,2.758622844826743,0.266054893317208,1.6384835101982507,0.3790055901940664
12,81,2.6362852652928113,0.27500592693996884,1.5951889369804018,0.38532839969776417
12,82,2.92403830344269,0.2548395103897601,1.458374018173219,0.40677292902041207
12,83,4.179712908801274,0.1930608930662582,2.4701458131011096,0.28817232873172727
12,84,3.45398320783411,0.22451813429406295,3.2940851161702964,0.2328784765430676
12,85,3.6687872655688305,0.21418838407454469,2.970816137380462,0.2518373969991211
12,86,4.058324777540608,0.19769390934328399,2.3611846087897117,0.2975141553918033
12,87,3.6304269721342695,0.21596280559394657,2.5241611851346772,0.28375546618529157
12,88,3.061045573002792,0.24624200394298618,2.232512690660295,0.3093568674577216
12,89,2.989983277545209,0.25062761681929613,1.794186772798308,0.35788588283900763
12,90,3.2954514106568196,0.23280440270353087,2.5655771789709783,0.28045950201212555
12,91,3.6905284174491846,0.21319559567743168,2.1790996142277153,0.3145544718147895
12,92,3.021588985947626,0.24865793185087642,1.5174571474664214,0.3972262252830813
12,93,2.2248595461286995,0.3100910243363794,1.9402090911520804,0.34011186585650743
12,94,3.1638584039112745,0.24016186502899836,1.9029411228417563,0.34447822318252075
12,95,3.1400636936215163,0.24154217760965196,2.36809496889372,0.29690374209622084
12,96,3.178049716414139,0.23934612268287273,2.013391135750229,0.3318520414214449
12,97,3.438022687534217,0.22532557186083338,1.746837827926295,0.36405498345526377
12,98,1.9748417658131496,0.33615233303901726,2.204908268632293,0.31202141096748265
12,99,3.095157508108431,0.24419085176088964,1.7284315039222695,0.36651094174892984
12,100,5.409251334519408,0.1560244633587901,4.344102110742209,0.187122173056891
12,101,4.244997055358225,0.19065787634302142,2.808898216634659,0.26254311434017447
12,102,5.435071296680476,0.15539843366084363,2.9378140554057843,0.2539479990496788
12,103,4.773887304912006,0.1731935431350162,2.972395522447619,0.2517372689474393
12,104,5.163332257370235,0.1622498931165329,3.0815407843345293,0.24500551454444036
12,105,6.235382907247958,0.13820968604139278,3.5073841611105623,0.2218581696736523
12,106,3.5256205127608387,0.22096417434478033,3.73471738584946,0.2112058478904521
12,107,5.758472019555187,0.1479624384190046,3.5159358698941157,0.2214380427026407
12,108,5.109794516416487,0.16367162550443992,2.575967843500194,0.2796445728161777
12,109,5.8283788483591215,0.14644764477886327,4.1990477860329465,0.19234291377095317
12,110,4.497777228809803,0.18189169156577245,2.9826580526098323,0.2510885912850843
12,111,4.593473631142342,0.1787797826438975,2.3788398687511516,0.2959595715820675
12,112,4.980963762164907,0.16719713406824482,2.9329466105889126,0.25426228703629966
12,113,4.198809355043403,0.1923517351198679,3.037279688351539,0.24769153419943263
12,114,4.474371464239417,0.18266937246264037,4.314348617881378,0.18816981570145105
12,115,4.759201613716319,0.17363517846264742,3.7307006687826996,0.21138517737951054
12,116,4.752893855326456,0.17382556069135985,2.714355676780903,0.26922569808033664
12,117,6.445928947793329,0.13430157701093287,4.775313398244567,0.1731507765975011
12,118,6.607571414672717,0.13144799378041996,3.550903291364997,0.21973659644612228
12,119,4.1231056256176615,0.19519410160110376,2.3227119144445267,0.3009589834294059
12,120,5.270673581241777,0.15947250116660844,3.4448995547647048,0.22497696239908305
12,121,4.066939881532551,0.19735777873439841,3.3356240280831058,0.23064730556033164
12,122,6.336402764976356,0.13630658403515594,3.713622980784396,0.212151036278593
12,123,4.180908992073376,0.19301632233454938,2.3687219809084263,0.2968484801260848
12,124,5.117616632769596,0.16346235143984095,3.2590737350907086,0.23479283576636698
12,125,5.463515351859095,0.15471457025508123,3.4325255270368613,0.22560501770386845
12,126,4.055859958134651,0.19779028855240444,2.3897964073364655,0.2950029676813985
12,127,4.102438299353202,0.19598473148156687,2.539582580796615,0.28251918896463235
12,128,4.92341345003647,0.16882157702394437,2.743150905846246,0.26715460454403495
12,129,5.231634543811333,0.16047154128977362,3.346744561583517,0.23005722692747801
12,130,5.668333088307356,0.14996251488298604,3.1820114861189737,0.2391193815031887
12,131,6.233778950203479,0.13824033148979084,4.675616503199036,0.1761923131057841
12,132,4.964876634922565,0.1676480606732585,2.9616422815772094,0.25242056928014206
12,133,4.235563716909473,0.19100140005368801,2.3896430986438952,0.29501631024224145
12,134,4.602173399601541,0.1785021506244569,3.9526576967483753,0.20191179387514332
12,135,5.94474557908074,0.14399375594294525,4.010969888388133,0.19956216506454955
12,136,5.033885179461289,0.16573069759495837,4.223411931723961,0.19144574716127263
12,137,4.719110085598767,0.17485237826040276,3.031253567211264,0.24806179599656858
12,138,3.9862262855989505,0.20055247049019134,2.609148832381804,0.27707363881141606
12,139,4.941659640242335,0.1683031443314404,3.144579415175394,0.24127900561839788
12,140,5.152669211195302,0.1625310845869002,3.72570823045481,0.21160849363392847
12,141,4.790615826801395,0.17269320395450535,4.395012533284449,0.1853563812559313
12,142,4.244997055358225,0.19065787634302142,2.808898216634659,0.26254311434017447
12,143,5.397221507405455,0.15631786375419315,3.3499569315546793,0.22988733353794355
12,144,5.286775955154521,0.15906404286287648,4.0839569333752195,0.19669718156642682
12,145,4.7843494855622755,0.17288028714309153,3.978112786018116,0.20087933781023837
12,146,4.324349662087932,0.18781636508971356,2.7310913148758056,0.2680180986225169
12,147,4.576024475459019,0.17933924149744337,2.7638960430302117,0.2656821518361933
12,148,4.791659420284375,0.1726620865338969,4.108781173982654,0.19574140405399862
12,149,4.217819341792628,0.19165094352546921,3.03206476974347,0.2480118889716205
13,14,1.8083141320025113,0.3560855207059528,3.7153023336875672,0.21207547877803995
13,15,2.042057785666216,0.32872485352246467,3.859250232902832,0.2057930651994057
13,16,1.4662878298615198,0.40546767814045015,2.9780421492571634,0.2513799408049847
13,17,1.0099504938362163,0.49752469181038766,1.8166528526163026,0.35503132701324225
13,18,1.7320508075688814,0.3660254037844381,2.943672458766401,0.25357075427932585
13,19,1.2165525060596456,0.4511510542909245,2.1920122116341156,0.3132820094970943
13,20,1.3190905958272927,0.43120350787471873,2.1711505818588477,0.31534295650313315
13,21,1.1747340124470802,0.4598263485449276,2.0558933460398845,0.3272365513985933
13,22,0.6855654600401035,0.5932727169054637,1.5573107815501976,0.39103577367855824
13,23,1.1180339887499011,0.472135954999578,1.7186522678339906,0.3678293144848281
13,24,1.0295630140986978,0.4927169016450011,2.1009677010547434,0.32247997928513294
13,25,0.8660254037844386,0.5358983848622454,1.4391445720299154,0.40997979843719373
13,26,0.994987437106621,0.5012562893380043,1.4533525218507184,0.40760550760378983
13,27,1.1090536506409403,0.4741463071345295,1.8816082915542687,0.3470284295512714
13,28,1.0344080432788567,0.49154347541228716,1.935137035133804,0.3406995952931421
13,29,0.6782329983125275,0.5958648179397649,0.9668201255939985,0.508434903114483
13,30,0.7211102550928,0.5810203018900036,0.8904006853708086,0.5289883820603073
13,31,1.2727922061357873,0.43998742925126666,2.6269954833364313,0.27571029646833517
13,32,1.4764823060233447,0.4037985644265586,3.2380604928437844,0.23595699063016187
13,33,1.726267650163206,0.36680184351677125,3.3239170710016746,0.23127178055899691
13,34,0.734846922834948,0.5764197329674943,1.1454551952527152,0.4661015537461312
13,35,0.7416198487095595,0.5741781139787437,1.8696993751970596,0.3484685568959051
13,36,1.3190905958272927,0.43120350787471873,2.8644820609616923,0.25876688886767557
13,37,0.9000000000000012,0.5263157894736838,1.8610413636477203,0.3495230836946159
13,38,0.24494897427832246,0.8032457720443398,0.1517219149116405,0.8682651489502303
13,39,0.9848857801796135,0.5038073273463168,1.6163086721186537,0.382217897550373
13,40,0.9055385138137418,0.5247860343681019,1.7574265226552288,0.36265698896558907
13,41,0.7810249675906696,0.5614744420752155,2.801098033479351,0.2630818756033624
13,42,0.31622776601684016,0.7597469266479565,0.6844256684608527,0.5936741636772562
13,43,1.1135528725660053,0.473136969025018,2.08486826748871,0.32416295066436246
13,44,1.4177446878757818,0.4136086018572105,2.3995313974579497,0.2941581891985951
13,45,0.6164414002969055,0.6186429027469363,1.342111999882966,0.4269650640319376
13,46,1.2409673645990853,0.4462358603686772,2.383971396995614,0.2955107720141572
13,47,0.47958315233127613,0.6758660359334111,0.6577704055696172,0.6032198407211857
13,48,1.2884098726725113,0.4369846555644132,2.262159461878858,0.30654540701822247
13,49,0.8246211251235319,0.5480589839889621,1.4375821615372633,0.41024258208771475
13,50,4.688283267892418,0.1757999651045003,3.684327402537992,0.2134778195602201
13,51,4.239103678845331,0.19087234406866985,2.6502323548612874,0.27395516306468143
13,52,4.813522618623497,0.17201274779537643,3.3922901061025184,0.2276716646313115
13,53,3.432200460346103,0.22562156403952718,2.111307639154575,0.32140826815561274
13,54,4.369210454990695,0.18624712299561613,2.881618499023407,0.2576244935589611
13,55,3.872983346207417,0.20521309615767264,2.3731928537351403,0.29645503336481305
13,56,4.39317652729776,0.18541948236599776,2.7066901086411987,0.26978246648371174
13,57,2.5238858928247936,0.2837776336731456,1.575828732349942,0.3882245692195905
13,58,4.357751713900184,0.1866454538021226,3.079064489150468,0.2451542510935556
13,59,3.2295510523910287,0.23643171287285558,1.8050206969497058,0.356503608364616
13,60,2.8390139133156773,0.2604835571268666,2.3837897640968793,0.2955266342520237
13,61,3.758989225842501,0.21012865391031987,2.0652857185453173,0.3262338626216439
13,62,3.570714214271426,0.21878418844863187,3.2315325383568902,0.23632099976437881
13,63,4.230839160261236,0.19117391480835716,2.4324051162131664,0.2913409012463131
13,64,3.0643106892089103,0.24604418226566313,1.8404675100340009,0.35205472214256367
13,65,4.283689998120778,0.18926167136142824,3.2324389847974975,0.23627038773433032
13,66,3.9,0.2040816326530612,2.395810687169545,0.2944804914415043
13,67,3.485685011586676,0.22293139117369276,2.433635236300123,0.2912365266490972
13,68,4.215447781671599,0.19173809073772202,3.3761109784013557,0.22851340035377982
13,69,3.283291031876401,0.23346534068265856,1.9204729714284654,0.34241029099847436
13,70,4.379497688091638,0.1858909619412342,2.711738352388566,0.26941554200782586
13,71,3.6235341863986883,0.2162847639240468,2.4089101547827796,0.2933488870620356
13,72,4.544227107000705,0.1803677917048705,2.6715020562184417,0.27236808932363116
13,73,4.177319714841086,0.19315013464079536,2.929838421540269,0.2544633882448678
13,74,4.012480529547776,0.199502021824356,2.7407291005011634,0.2673275645290714
13,75,4.22729227756965,0.19130363233963546,3.0618499047300194,0.24619324284619704
13,76,4.6551047249229525,0.1768313848535536,3.4271343496738065,0.22587974997272905
13,77,4.850773134253961,0.1709175825234781,2.985650072556746,0.25090009955603354
13,78,4.052159917870961,0.1979351438308017,2.0892651688994954,0.3237015747522363
13,79,2.947880594596736,0.2533004674378068,2.0812169557747504,0.3245470910854952
13,80,3.1764760348537178,0.23943630746465552,1.9332530359291955,0.3409184232492306
13,81,3.061045573002792,0.24624200394298618,2.005952457345418,0.3326732588722007
13,82,3.374907406137242,0.22857626623072577,1.9192882738724213,0.3425492470031077
13,83,4.607602413403311,0.1783293333367923,2.4701702091609543,0.28817030281687195
13,84,3.8379682124790984,0.2066983403116604,2.7426587708470302,0.26718973361647985
13,85,4.106093033529563,0.1958444535642851,2.7614795397532066,0.2658528351494398
13,86,4.548626166217664,0.18022479259612306,3.067345185041171,0.2458606177999809
13,87,4.101219330881974,0.1960315632668759,3.3281485430316184,0.2310456746245492
13,88,3.482814953453599,0.22307411980715186,1.988051074608472,0.33466630088678495
13,89,3.3970575502926055,0.2274248150182738,1.7710744847087059,0.36087084830024685
13,90,3.701351104664351,0.2127048113908936,2.4486612825089353,0.28996758976355314
13,91,4.144876355212539,0.1943681307300706,2.394816344168795,0.29456674488965484
13,92,3.468429039204928,0.22379229729872382,2.003103824765433,0.3329888203509275
13,93,2.5748786379167456,0.2797297758289071,1.7553626259066664,0.3629286361794012
13,94,3.581898937714464,0.218250121531231,1.8186044832530626,0.3547854996831129
13,95,3.5749125863438977,0.2185834114044053,2.309976670376963,0.30211693301334147
13,96,3.6083237105337433,0.21699864480314002,1.9410087549741641,0.3400193890306133
13,97,3.9115214431215897,0.20360289812039084,2.3661510085023565,0.2970752047291285
13,98,2.345207879911716,0.29893508442482536,2.073150404909539,0.32539897767530057
13,99,3.5270384177096803,0.2208949665830139,1.7644482704885447,0.36173583375581697
13,100,5.818934610390461,0.14665047505753082,3.888037953755141,0.2045810628847039
13,101,4.645427859734775,0.17713449269848267,2.411293262756482,0.293143955378364
13,102,5.905929224093359,0.1448031057878796,3.4324184791029095,0.22561046632094922
13,103,5.210566188045212,0.16101591541281873,2.9676070850064953,0.252041086371425
13,104,5.598214000911362,0.15155616351059203,2.9872646195554684,0.250798503589533
13,105,6.718630812896329,0.1295566563864144,4.18433515514401,0.19288876395419347
13,106,3.837968212479097,0.20669834031166043,2.9111931944274283,0.2556764522460244
13,107,6.240192304729078,0.1381178783534285,4.1656377868056085,0.19358693761964144
13,108,5.566866263886711,0.15227963534133754,3.1382176338208887,0.24164992962844312
13,109,6.287288763847259,0.13722524692051025,4.2701321212139645,0.18974856360330716
